Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),PHIUSMELS:Electric Equipment Electricity Energy [J](Hourly),FRIDGE:Electric Equipment Electricity Energy [J](Hourly),RANGE:Electric Equipment Electricity Energy [J](Hourly),CLOTHESDRYER:Electric Equipment Electricity Energy [J](Hourly),CLOTHESWASHER:Electric Equipment Electricity Energy [J](Hourly),DISHWASHER:Electric Equipment Electricity Energy [J](Hourly),SIZINGSENSIBLE:Electric Equipment Electricity Energy [J](Hourly),SIZINGLATENT:Electric Equipment Electricity Energy [J](Hourly),ZONE 1:Zone Mean Air Dewpoint Temperature [C](Hourly),ZONE 1:Zone Ventilation Mass Flow Rate [kg/s](Hourly),ZONE 1:Zone Air Temperature [C](Hourly),ZONE 1:Zone Air Relative Humidity [%](Hourly),ZONE 1:Zone Air CO2 Concentration [ppm](Hourly),Whole Building:Facility Total Purchased Electricity Energy [J](Hourly),Whole Building:Facility Total Surplus Electricity Energy [J](Hourly),ZONE OCCUPANTS:Zone Thermal Comfort Pierce Model Standard Effective Temperature [C](Hourly),ZONE 1:Zone Heat Index [C](Hourly),BARANGESCHEDULE:Schedule Value [](Hourly),PHIUS_LIGHTING:Schedule Value [](Hourly),PHIUS_MELS:Schedule Value [](Hourly),COMBINEDDHWSCHEDULE:Schedule Value [](Hourly),BACLOTHESDRYERSCHEDULE:Schedule Value [](Hourly),BACLOTHESWASHERSCHEDULE:Schedule Value [](Hourly),BADISHWASHERSCHEDULE:Schedule Value [](Hourly),OCCUPANT_ACTIVITY_SCHEDULE:Schedule Value [](Hourly),OCCUPANT_EFF_SCHEDULE:Schedule Value [](Hourly),OCCUPANT_CLOTHING_SCHEDULE:Schedule Value [](Hourly),CO2_SCHEDULE:Schedule Value [](Hourly),OCCUPANTSCHEDULE:Schedule Value [](Hourly),MECHAVAILABLE:Schedule Value [](Hourly),NATVENT:Schedule Value [](Hourly),SCHNATVENT:Schedule Value [](Hourly),OUTAGECOOLING:Schedule Value [](Hourly),DEMAND CONTROL COOLING:Schedule Value [](Hourly),SHADINGAVAILABLE:Schedule Value [](Hourly),SIZINGLOADS:Schedule Value [](Hourly),WEATHER MORPH:Schedule Value [](Hourly),WINDOWFRACTION2:Schedule Value [](Hourly),HVAC_ALWAYS_4:Schedule Value [](Hourly),PHIUS_68F:Schedule Value [](Hourly),DHW_122F:Schedule Value [](Hourly),PHIUS_77F:Schedule Value [](Hourly),HUMIDITY_SETPOINT:Schedule Value [](Hourly),AIRVELOCITYSCH:Schedule Value [](Hourly),ALWAYS_ON:Schedule Value [](Hourly),ALWAYS OFF:Schedule Value [](Hourly),ERVAVAILABLE:Schedule Value [](Hourly),COUNT:Schedule Value [](Hourly),PHIUSEXTLIGHT:Exterior Lights Electricity Energy [J](Hourly) 
 09/25  16:00:00,27.0,21.0,70.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,14.238084250859807,0.0,25.00837202749512,51.20601540981339,2031.0988851471814,242133.84226121853,276641.4206565635,23.560633655300163,24.901810743723094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 09/25  17:00:00,27.0,21.0,70.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,13.87207364967912,0.0,25.00916332828854,49.999090461288698,2039.548327287274,1435967.4116828696,0.0,23.435815059487135,24.871167023162159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 09/25  18:00:00,26.375,21.0,72.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,13.963299206453778,0.0,25.00692878930697,50.30336015172056,2050.2524259349158,1684687.8611953466,0.0,23.31043637170321,24.87665384997704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,1800.0 
 09/25  19:00:00,25.375,21.0,76.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,14.322098072147876,0.0,25.00224511780976,51.50252522539178,2064.8721279382109,1398104.762720405,0.0,23.226333119912164,24.902813343809304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 09/25  20:00:00,24.375,21.625,84.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,14.796840863648029,0.0,24.996897129014124,53.12507537015448,2082.1555573402595,1173051.920709055,0.0,23.183969266258204,24.93929714324736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 09/25  21:00:00,24.0,21.375,85.25,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,15.375124073989462,0.0,24.9949106049407,55.14599453639646,2093.933962366106,1022392.8275794251,0.0,23.16458423991106,24.989880411662904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 09/25  22:00:00,23.375,21.0,86.75,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,15.911751013626548,0.0,24.9911972585141,57.08781091145992,2101.830944675982,896067.6109705933,0.0,23.152149377945546,25.0364987137203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 09/25  23:00:00,23.0,21.0,89.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,16.464362801743236,0.0,24.98881882779434,59.14501710842103,2105.809818925235,797347.647938879,0.0,23.151757712929006,25.087598379515876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 09/25  24:00:00,23.0,21.0,89.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,17.004701610119999,0.0,24.988599045202503,61.211360680940298,2109.9017855482027,724087.4254640639,0.0,23.159026316967915,25.14131114528064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 09/26  01:00:00,23.0,21.0,89.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,17.5220853884802,0.0,24.988331744371444,63.249113860870668,2112.9871669963697,663688.0858994471,0.0,23.17291047621486,25.194225114064655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 09/26  02:00:00,23.0,21.0,89.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,18.02731767537114,0.0,24.988009192766535,65.29660379362535,2112.886500305737,618401.4537823878,0.0,23.19231957885929,25.247332544432298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 09/26  03:00:00,23.0,21.0,89.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,18.502313866802458,0.0,24.987595416416249,67.27442182524496,2110.3977439092466,583799.2794628084,0.0,23.215489410060138,25.29852041682816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 09/26  04:00:00,22.375,20.375,88.375,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,18.94200555044975,0.0,24.98314741933435,69.16864326464892,2107.392227955559,534015.661175844,0.0,23.2322619517414,25.343087846511403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 09/26  05:00:00,22.0,20.0,88.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,19.323822401681406,0.0,24.97994821856759,70.84850140604554,2106.158136850454,489715.16952353707,0.0,23.24574901991498,25.38343168824887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 09/26  06:00:00,22.0,20.0,88.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,19.664399094817968,0.0,24.97877574532307,72.3696759383624,2102.567210353748,437511.2599936159,0.0,23.276682986766006,25.421861524912619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,2700.0 
 09/26  07:00:00,22.0,20.625,91.75,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,19.729889217895648,0.0,24.980399975190524,72.65722386612434,2096.3993364140389,48371.0942892464,126121.1496627967,23.43414686284072,25.43115637365837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 09/26  08:00:00,23.25,21.0,87.125,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,18.997403417868818,0.0,24.98869165841048,69.39879587301724,2088.3361061047964,0.0,1053995.0023129124,23.597845154590265,25.355196049824767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 09/26  09:00:00,25.25,21.0,77.375,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,17.4299468553619,0.0,24.99890074423943,62.866909456583368,2082.157409436958,0.0,2323913.649298403,23.672510211333877,25.195871232251944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 09/26  10:00:00,26.625,21.0,71.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,15.775058297258472,0.0,25.005599354691197,56.5577470264738,2075.5481822637159,0.0,3503335.6852385906,23.67895100764414,25.038500462518248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 09/26  11:00:00,28.25,21.0,65.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,14.517583413955779,0.0,25.013372325622436,52.13004552061848,2070.472192596316,0.0,4190696.089790511,23.664649581318384,24.931438524556378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 09/26  12:00:00,30.25,20.375,55.75,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,13.69935995518373,0.0,25.022753654314675,49.403619548354729,2065.3732915703646,0.0,4452847.799696183,23.662713376808595,24.870567974619847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 09/26  13:00:00,31.625,18.75,46.375,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,13.13631460589527,0.0,25.02906617089094,47.60384169095298,2047.9365719465948,0.0,3681037.487456462,23.68192969722644,24.830517543243805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 09/26  14:00:00,32.625,18.0,41.75,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,12.645033206786757,0.0,25.03340323807353,46.08420125566033,2027.175491466704,0.0,2615332.4650275597,23.71483782144019,24.79560881688979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 09/26  15:00:00,33.0,17.375,39.125,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,12.276677733487123,0.0,25.0349780070899,44.97758912297594,2014.3800508423015,0.0,1108107.3701546356,23.737579181353455,24.768446190454374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 09/26  16:00:00,32.375,17.625,41.125,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,12.01579816977009,0.0,25.032233680776,44.21796820906635,2001.5966904310054,577001.9203969052,38529.37865479446,23.728371144376245,24.745592885423667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 09/26  17:00:00,31.375,17.375,43.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,11.934375251084529,0.0,25.028291934629249,43.99131400319298,1988.378210275783,2183017.1482781947,0.0,23.638194503302729,24.735338771508883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 09/26  18:00:00,30.375,17.0,44.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,12.022119628285225,0.0,25.02505697812033,44.25552218866398,1980.1746943711888,2601750.638537846,0.0,23.460043051887774,24.738679088636368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,1800.0 
 09/26  19:00:00,29.375,17.625,49.75,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,12.361094771194259,0.0,25.021494590816503,45.26491319714278,1977.7361205380096,2108958.095623658,0.0,23.336837022798,24.76111678337911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 09/26  20:00:00,28.375,18.0,53.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,12.816670473736984,0.0,25.017279026564994,46.6507664761831,1978.2296673844165,1764551.8168973677,0.0,23.26772563404583,24.79266583165517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 09/26  21:00:00,27.375,18.0,56.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,13.276107197033778,0.0,25.012662577690955,48.086950880459159,1979.8552430535429,1518869.2796435792,0.0,23.2199485060953,24.82508810844982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 09/26  22:00:00,26.375,17.375,58.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,13.68310121955552,0.0,25.007750745661878,49.393495368207457,1981.7464040336709,1327931.2539980829,0.0,23.185166195362059,24.853800421509037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 09/26  23:00:00,25.375,17.0,59.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,14.028518338475893,0.0,25.002415815653856,50.53072209804715,1982.6518401974682,1175592.7424808595,0.0,23.157980407684698,24.877626252001585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 09/26  24:00:00,25.0,17.0,61.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,14.369225250417897,0.0,25.000730171929033,51.66406370936434,1984.7341431617529,1060122.2644930008,0.0,23.13799591774354,24.905364852644234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 09/27  01:00:00,24.375,17.625,66.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,14.734942345229153,0.0,24.997135305374088,52.911462670653119,1989.6529474893198,963643.5865216972,0.0,23.124912621939325,24.933981472311893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 09/27  02:00:00,24.0,18.0,69.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,15.153212340431072,0.0,24.99492889435858,54.36397780492814,1994.79863631744,889666.5202927057,0.0,23.121405475580354,24.96948120425645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 09/27  03:00:00,24.0,18.625,72.125,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,15.578744695467373,0.0,24.994863381231839,55.87051055845455,2001.6814047771057,835842.3719935041,0.0,23.1236385599045,25.008746383936896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 09/27  04:00:00,24.0,19.0,74.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,16.04308276740324,0.0,24.99481259741674,57.55588463785796,2008.5589182572363,786710.5388323956,0.0,23.13099738929992,25.052697511591377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 09/27  05:00:00,23.375,19.625,79.625,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,16.516455911474755,0.0,24.990954102819108,59.333514515640988,2011.5674742853192,726959.0040695618,0.0,23.139260818824459,25.094869058787198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 09/27  06:00:00,23.0,20.0,83.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,17.017937525110534,0.0,24.988437224060247,61.262862636078839,2013.5886265328948,631666.1153520162,0.0,23.162614762124634,25.14247791529722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,2700.0 
 09/27  07:00:00,23.0,20.625,86.75,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,17.344522172285925,0.0,24.988524144264895,62.540761961107417,2016.9831486742249,183805.68383961757,0.0,23.273975379041894,25.175940898786967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 09/27  08:00:00,23.625,21.0,85.25,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,17.37839720952049,0.0,24.992157058182778,62.661123576472309,2020.7015804599683,17821.51431097034,24111.07352376839,23.345187508894129,25.183079879608945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 09/27  09:00:00,24.625,21.625,83.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,17.24619869060205,0.0,24.997690382370018,62.119033638100649,2025.735253774171,65234.004352492615,82590.89583892809,23.380869397658644,25.175011965601873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 09/27  10:00:00,25.625,22.0,80.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,16.914095055302515,0.0,25.00252145411207,60.810096809977689,2032.8518095479324,0.0,892297.423740216,23.467063618678155,25.146148349561594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 09/27  11:00:00,27.25,21.375,70.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,16.220489307443203,0.0,25.010061852999934,58.16291537277062,2039.5787251548218,0.0,2156644.3965528567,23.545201274935459,25.085321939700046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 09/27  12:00:00,28.625,19.75,59.125,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,15.21533724653533,0.0,25.016029378876369,54.52127791444321,2043.8433620809397,0.0,4224429.073907385,23.608881108973266,24.996799017863358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 09/27  13:00:00,29.625,17.75,49.375,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,14.133944572985762,0.0,25.02038096606441,50.83001965270871,2046.3809064431703,0.0,3782265.4628421606,23.629541901236366,24.90520290915825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 09/27  14:00:00,27.5,18.875,61.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,13.255551478984879,0.0,25.010672477572827,48.029803952385,2045.7653878364473,0.0,3029448.347083233,23.63724880797511,24.821406828531278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 09/27  15:00:00,25.375,20.0,72.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,12.685359692285094,0.0,25.0006915063444,46.29689915961062,2045.4132861455576,0.0,1851651.8744296914,23.6369367832842,24.765179690590896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 09/27  16:00:00,24.375,20.0,76.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,12.258919798278376,0.0,24.996340829773808,45.02865518903157,2051.586298330668,93110.46330298693,428373.42737020229,23.616112645423443,24.72727868713146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
