Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),PHIUSMELS:Electric Equipment Electricity Energy [J](Hourly),FRIDGE:Electric Equipment Electricity Energy [J](Hourly),RANGE:Electric Equipment Electricity Energy [J](Hourly),CLOTHESDRYER:Electric Equipment Electricity Energy [J](Hourly),CLOTHESWASHER:Electric Equipment Electricity Energy [J](Hourly),DISHWASHER:Electric Equipment Electricity Energy [J](Hourly),SIZINGSENSIBLE:Electric Equipment Electricity Energy [J](Hourly),SIZINGLATENT:Electric Equipment Electricity Energy [J](Hourly),ZONE 1:Zone Mean Air Dewpoint Temperature [C](Hourly),ZONE 1:Zone Ventilation Mass Flow Rate [kg/s](Hourly),ZONE 1:Zone Air Temperature [C](Hourly),ZONE 1:Zone Air Relative Humidity [%](Hourly),ZONE 1:Zone Air CO2 Concentration [ppm](Hourly),Whole Building:Facility Total Purchased Electricity Energy [J](Hourly),Whole Building:Facility Total Surplus Electricity Energy [J](Hourly),ZONE OCCUPANTS:Zone Thermal Comfort Pierce Model Standard Effective Temperature [C](Hourly),ZONE 1:Zone Heat Index [C](Hourly),BARANGESCHEDULE:Schedule Value [](Hourly),PHIUS_LIGHTING:Schedule Value [](Hourly),PHIUS_MELS:Schedule Value [](Hourly),COMBINEDDHWSCHEDULE:Schedule Value [](Hourly),BACLOTHESDRYERSCHEDULE:Schedule Value [](Hourly),BACLOTHESWASHERSCHEDULE:Schedule Value [](Hourly),BADISHWASHERSCHEDULE:Schedule Value [](Hourly),OCCUPANT_ACTIVITY_SCHEDULE:Schedule Value [](Hourly),OCCUPANT_EFF_SCHEDULE:Schedule Value [](Hourly),OCCUPANT_CLOTHING_SCHEDULE:Schedule Value [](Hourly),CO2_SCHEDULE:Schedule Value [](Hourly),OCCUPANTSCHEDULE:Schedule Value [](Hourly),MECHAVAILABLE:Schedule Value [](Hourly),NATVENT:Schedule Value [](Hourly),SCHNATVENT:Schedule Value [](Hourly),OUTAGECOOLING:Schedule Value [](Hourly),DEMAND CONTROL COOLING:Schedule Value [](Hourly),SHADINGAVAILABLE:Schedule Value [](Hourly),SIZINGLOADS:Schedule Value [](Hourly),WEATHER MORPH:Schedule Value [](Hourly),WINDOWFRACTION2:Schedule Value [](Hourly),HVAC_ALWAYS_4:Schedule Value [](Hourly),PHIUS_68F:Schedule Value [](Hourly),DHW_122F:Schedule Value [](Hourly),PHIUS_77F:Schedule Value [](Hourly),HUMIDITY_SETPOINT:Schedule Value [](Hourly),AIRVELOCITYSCH:Schedule Value [](Hourly),ALWAYS_ON:Schedule Value [](Hourly),ALWAYS OFF:Schedule Value [](Hourly),ERVAVAILABLE:Schedule Value [](Hourly),COUNT:Schedule Value [](Hourly),PHIUSEXTLIGHT:Exterior Lights Electricity Energy [J](Hourly) 
 09/17  07:00:00,20.625,18.0,84.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,20.48220679932245,0.0,24.885161251496649,76.55439017523827,1090.5971133064455,0.0,674166.1222197118,23.246615134459689,25.428153120110868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 09/17  08:00:00,21.625,18.0,79.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,19.99593614589713,0.0,24.978688282598257,73.883073283192,1086.8736632803278,0.0,1641737.1935772405,23.50548745648606,25.461281802141433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 09/17  09:00:00,22.625,16.75,69.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,18.55405865432576,0.0,24.985700804465929,67.52937566961512,1078.3872863002467,0.0,2432533.2025397138,23.5874847658691,25.303093471841366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 09/17  10:00:00,23.0,15.375,62.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,16.548188807616996,0.0,24.98822823230172,59.49566502494574,1078.6094951256083,0.0,3750866.7845139678,23.60260150848109,25.09610453118325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 09/17  11:00:00,23.625,15.0,58.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,14.738130686673273,0.0,24.991780885311856,52.95587816057829,1078.9990041500574,0.0,4474605.119699791,23.58139014521832,24.92925134803592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 09/17  12:00:00,24.0,14.375,55.125,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,13.449109805835369,0.0,24.994110237005253,48.69342353540393,1088.350684701155,0.0,4574704.193000309,23.567309943804128,24.820516208574664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 09/17  13:00:00,24.0,13.375,51.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,12.48496640634387,0.0,24.994490002578357,45.71226634176256,1097.6464214039982,0.0,3921965.017012994,23.568205429699956,24.743092623982215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 09/17  14:00:00,25.25,13.0,46.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,11.740179428638794,0.0,25.000221647523284,43.505958805046677,1109.4798263328719,0.0,3389045.6205060228,23.600891697280447,24.69178829218517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 09/17  15:00:00,25.375,12.375,44.375,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,11.207465289021837,0.0,25.001130339257747,41.99509600183951,1125.9643735914734,0.0,2059081.2091858683,23.632597454229374,24.65333754656489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 09/17  16:00:00,24.375,12.0,45.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,10.771525408716807,0.0,24.996945891037507,40.80480546140739,1146.510917433435,102679.57245617203,291131.32586638009,23.602565678961704,24.617654844966894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 09/17  17:00:00,23.375,12.625,50.75,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,10.583530640953754,0.0,24.992679826056376,40.30642244102836,1167.973717283297,1357553.1984499852,0.0,23.538582164667944,24.599948839066646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 09/17  18:00:00,21.75,13.0,57.375,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,10.751975333119887,0.0,24.985388016417738,40.77998192039692,1171.3374555645469,2112745.684165448,0.0,23.37746047313332,24.60429301264765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,900.0 
 09/17  19:00:00,21.0,13.0,60.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,11.222644888941773,0.0,24.981344957580263,42.087243131111879,1150.8379637002734,1638245.1068422297,0.0,23.218415003566599,24.633979690650656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 09/17  20:00:00,21.0,13.0,60.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,11.777757614122445,0.0,24.980799526332903,43.66428533650557,1133.4015220834859,1229146.0487453903,0.0,23.11689185611959,24.6745580405305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 09/17  21:00:00,20.375,13.375000000000002,64.375,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,12.395544940554228,0.0,24.97695527071797,45.49034363238967,1123.8607118710784,864046.4851422024,0.0,23.036798391729357,24.71800977041328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 09/17  22:00:00,19.375,13.85,70.75,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,13.187625929110303,0.0,24.970775086121717,47.93319164222761,1108.5008226909698,526673.0280214147,0.0,22.978156947823963,24.77499704316983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 09/17  23:00:00,19.0,14.0,73.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,14.042906520728439,0.0,24.96451154649785,50.696599950501688,1089.872890554562,259747.95137008638,0.0,22.937891249162619,24.840262810966288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 09/17  24:00:00,19.0,14.625,76.125,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,14.822154790223923,0.0,24.890608921397388,53.55377813717032,1076.039833401439,181020.60088767124,0.0,22.875917091198344,24.833574020452127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 09/18  01:00:00,18.375,15.0,81.125,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,15.543063266497086,0.0,24.7442908113296,56.58667976560191,1064.5917563002973,181020.60088767124,0.0,22.769316900963003,24.75181653078661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 09/18  02:00:00,17.375,15.0,86.125,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,16.07744702787815,0.0,24.54941335841433,59.23882457759564,1049.0458880946367,181020.60088767124,0.0,22.622345988460567,24.60670178044854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 09/18  03:00:00,17.0625,15.0,87.375,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,16.42506905902512,0.0,24.39725375836377,61.1186674433096,1031.366320573028,181020.60088767124,0.0,22.49116090128607,24.488411006331014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 09/18  04:00:00,17.0375,15.0,87.625,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,16.67219150622122,0.0,24.284915174869579,62.5063014593312,1019.1920934605988,181020.60088767124,0.0,22.377985981553235,24.401071230461299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 09/18  05:00:00,17.0,15.0,88.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,16.866633716232348,0.0,24.185619856408566,63.66048626140929,1010.7666802799706,181020.60088767124,0.0,22.276485185708095,24.321983427764005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 09/18  06:00:00,17.0,15.625,91.75,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,17.07630564657798,0.0,24.10436657585465,64.82834940954212,1005.0314380771554,96419.43681950051,24984.438286640445,22.19895474802009,24.263099023578158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,1800.0 
 09/18  07:00:00,18.25,16.625,90.25,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,17.437261855870064,0.0,24.335747368324893,65.41109003796299,1005.0046967030751,0.0,848034.5973055353,22.41702373226647,24.532833900593077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 09/18  08:00:00,20.875,17.625,81.75,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,17.90932444216773,0.0,24.871240486950666,65.26442195967654,1021.9842785806238,0.0,2323392.9147185448,22.97459003996849,25.11804666459284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 09/18  09:00:00,22.625,17.375,72.375,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,17.6687787470527,0.0,24.985561291150249,63.85240369360433,1056.1399356775533,0.0,3294328.9552506168,23.35136485030222,25.20693018337606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 09/18  10:00:00,23.625,17.625,69.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,16.472323904462387,0.0,24.99116839918785,59.180386459495739,1097.0542843402118,0.0,3847556.62350169,23.512998374806839,25.091106441104583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 09/18  11:00:00,25.875,17.375,59.625,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,15.079419015343767,0.0,25.002200032819006,54.09541691512935,1146.069939888061,0.0,3691239.6494264334,23.584301136588097,24.970467033329287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 09/18  12:00:00,27.0,16.375,52.125,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,13.970350096295027,0.0,25.007974000020277,50.32899000459614,1166.9761488482332,0.0,1561290.94903575,23.58185824571236,24.878472805697869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 09/18  13:00:00,26.375,16.625,55.375,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,13.226411282931679,0.0,25.005237626246424,47.95295876657459,1177.7809548676465,0.0,1724103.573814524,23.593446773864519,24.813421978887186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 09/18  14:00:00,26.0,15.75,53.625,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,12.639564222694805,0.0,25.003283072568043,46.15275368272434,1187.867609917782,0.0,2837093.951368869,23.659194208617273,24.764266614873763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 09/18  15:00:00,26.0,15.625,52.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,12.021093717885436,0.0,25.00333984953676,44.31045524813349,1195.3609770137883,0.0,1750978.6648829142,23.698070045343934,24.716224610413929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 09/18  16:00:00,25.375,16.0,55.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,11.861054455141716,0.0,25.000706886708725,43.85101559675245,1171.1626728530028,256502.46831155139,232937.02687494554,23.71149215161133,24.701331871517025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 09/18  17:00:00,24.375,16.0,59.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,11.837180806681154,0.0,24.99646202924019,43.79301977634965,1145.373242594333,1783902.5681734048,0.0,23.6481447734545,24.695148192991114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 09/18  18:00:00,23.375,15.375,61.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,11.91886296391121,0.0,24.992238773412109,44.0410109044537,1139.6078115544622,2418779.796723638,0.0,23.460312069069567,24.696977935480726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,900.0 
 09/18  19:00:00,22.375,14.375,60.375,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,12.137876451285761,0.0,24.987497092316209,44.69451297520111,1146.224419872241,1850648.9601079066,0.0,23.28378345439619,24.708825751455867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 09/18  20:00:00,22.0,14.0,60.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,12.459896784134731,0.0,24.985543675967944,45.65732926706006,1149.7222124378896,1360526.3296421974,0.0,23.167174340440949,24.731817196649087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 09/18  21:00:00,21.4375,15.000000000000002,66.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,13.010666037520308,0.0,24.982202711917659,47.34845693836974,1150.451607952264,981437.7604650194,0.0,23.084950100240673,24.77229935872241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 09/18  22:00:00,21.0375,16.475,75.375,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,13.934091721076954,0.0,24.97940129672001,50.298185892228257,1146.306416608833,699520.9917660086,0.0,23.04070141699613,24.84623850246686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 09/18  23:00:00,21.0,17.625,81.125,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,15.062447519327029,0.0,24.978237824843239,54.11059999463285,1140.393735577186,503116.12178351698,0.0,23.028897773460618,24.94450505163186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 09/18  24:00:00,20.375,17.375,83.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,16.173652331254926,0.0,24.970615768238298,58.127980923715877,1133.2105418765164,297081.12759821247,0.0,23.02741266897341,25.041019069181379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 09/19  01:00:00,19.375,16.375,83.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,16.95876359157598,0.0,24.858899796541214,61.51002766158694,1121.2931166347644,181020.60088767124,0.0,22.958344017781927,25.006440498470107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 09/19  02:00:00,19.625,16.0,79.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,17.39506463668819,0.0,24.759197422097658,63.606274351943529,1107.2624654545126,181020.60088767124,0.0,22.869081011361616,24.951503216830397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 09/19  03:00:00,19.375,16.0,81.125,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,17.717052112030538,0.0,24.69054191897412,65.17965145967418,1100.1917896540159,181020.60088767124,0.0,22.801621796901725,24.91706478787414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 09/19  04:00:00,19.0,14.75,76.75,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,17.84206859243424,0.0,24.5652155031801,66.18766030912139,1084.8565161513523,181020.60088767124,0.0,22.684722756223019,24.805525961569616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 09/19  05:00:00,19.0,14.0,73.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,17.667691683308818,0.0,24.474550824139095,65.82030682469133,1070.202142394918,181020.60088767124,0.0,22.565484464124606,24.696202806975504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 09/19  06:00:00,19.0,14.0,73.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,17.51942610834444,0.0,24.418012975889078,65.4284586829703,1064.9260399587034,100970.14996898809,21949.921414494664,22.496927946473034,24.623779583533329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,1800.0 
 09/19  07:00:00,19.0,14.0,73.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,17.40288532925292,0.0,24.61845034328089,64.17572182442521,1060.4413062053419,0.0,852717.7448075535,22.706646242384534,24.811550336357859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.3,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
