Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [C](Hourly),Environment:Site Outdoor Air Relative Humidity [%](Hourly),PHIUSMELS:Electric Equipment Electricity Energy [J](Hourly),FRIDGE:Electric Equipment Electricity Energy [J](Hourly),RANGE:Electric Equipment Electricity Energy [J](Hourly),CLOTHESDRYER:Electric Equipment Electricity Energy [J](Hourly),CLOTHESWASHER:Electric Equipment Electricity Energy [J](Hourly),DISHWASHER:Electric Equipment Electricity Energy [J](Hourly),SIZINGSENSIBLE:Electric Equipment Electricity Energy [J](Hourly),SIZINGLATENT:Electric Equipment Electricity Energy [J](Hourly),ZONE 1:Zone Mean Air Dewpoint Temperature [C](Hourly),ZONE 1:Zone Ventilation Mass Flow Rate [kg/s](Hourly),ZONE 1:Zone Air Temperature [C](Hourly),ZONE 1:Zone Air Relative Humidity [%](Hourly),ZONE 1:Zone Air CO2 Concentration [ppm](Hourly),Whole Building:Facility Total Purchased Electricity Energy [J](Hourly),Whole Building:Facility Total Surplus Electricity Energy [J](Hourly),ZONE OCCUPANTS:Zone Thermal Comfort Pierce Model Standard Effective Temperature [C](Hourly),ZONE 1:Zone Heat Index [C](Hourly),BARANGESCHEDULE:Schedule Value [](Hourly),PHIUS_LIGHTING:Schedule Value [](Hourly),PHIUS_MELS:Schedule Value [](Hourly),COMBINEDDHWSCHEDULE:Schedule Value [](Hourly),BACLOTHESDRYERSCHEDULE:Schedule Value [](Hourly),BACLOTHESWASHERSCHEDULE:Schedule Value [](Hourly),BADISHWASHERSCHEDULE:Schedule Value [](Hourly),OCCUPANT_ACTIVITY_SCHEDULE:Schedule Value [](Hourly),OCCUPANT_EFF_SCHEDULE:Schedule Value [](Hourly),OCCUPANT_CLOTHING_SCHEDULE:Schedule Value [](Hourly),CO2_SCHEDULE:Schedule Value [](Hourly),OCCUPANTSCHEDULE:Schedule Value [](Hourly),MECHAVAILABLE:Schedule Value [](Hourly),NATVENT:Schedule Value [](Hourly),SCHNATVENT:Schedule Value [](Hourly),OUTAGECOOLING:Schedule Value [](Hourly),DEMAND CONTROL COOLING:Schedule Value [](Hourly),SHADINGAVAILABLE:Schedule Value [](Hourly),SIZINGLOADS:Schedule Value [](Hourly),WEATHER MORPH:Schedule Value [](Hourly),WINDOWFRACTION2:Schedule Value [](Hourly),HVAC_ALWAYS_4:Schedule Value [](Hourly),PHIUS_68F:Schedule Value [](Hourly),DHW_122F:Schedule Value [](Hourly),PHIUS_77F:Schedule Value [](Hourly),HUMIDITY_SETPOINT:Schedule Value [](Hourly),AIRVELOCITYSCH:Schedule Value [](Hourly),ALWAYS_ON:Schedule Value [](Hourly),ALWAYS OFF:Schedule Value [](Hourly),ERVAVAILABLE:Schedule Value [](Hourly),COUNT:Schedule Value [](Hourly),PHIUSEXTLIGHT:Exterior Lights Electricity Energy [J](Hourly) 
 10/08  05:00:00,10.375,2.0,55.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,12.798173827647386,0.0,21.8816037886847,56.29510049691388,1850.9689993818598,181020.60088767124,0.0,25.277011443291419,21.595247347194815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 10/08  06:00:00,10.0,2.0,57.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,12.681807354688829,0.0,21.816904429533694,56.08847600421253,1853.2015865333988,180120.60088767124,0.0,25.211062715397309,21.5186828570415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,2700.0 
 10/08  07:00:00,10.0,2.0,57.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,12.558913097145183,0.0,21.777942677374605,55.77062916960346,1854.0972055441944,93369.2155598202,36881.47606542289,25.16393904537395,21.467525595651716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 10/08  08:00:00,10.625,2.0,55.125,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,12.461241601066807,0.0,21.8407041633682,55.20217570169975,1855.588221572227,0.0,474755.956947716,25.20096138962093,21.52172027858274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 10/08  09:00:00,11.062500000000002,2.5,55.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,12.382615769528036,0.0,21.915417474176299,54.667517850798109,1857.323079989097,0.0,571403.2172525128,25.25620686582913,21.589944409920326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 10/08  10:00:00,11.6625,3.55,57.625,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,12.364639680700194,0.0,21.97767132390201,54.395828676249177,1860.171059136251,0.0,551846.5529574197,25.309833104473588,21.651329538394273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 10/08  11:00:00,12.0,4.0,58.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,12.404871258801819,0.0,22.071172310148496,54.229760990631479,1863.260141789728,0.0,791546.0151294045,25.396415528726924,21.749844411474276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 10/08  12:00:00,12.0,3.375,55.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,12.43354692793437,0.0,22.167197249900338,54.01511051013552,1864.5026055504926,0.0,998465.9725789016,25.491146088412905,21.849867082655025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 10/08  13:00:00,12.0,3.625,56.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,12.434381975513228,0.0,22.268157118774327,53.686950918837968,1865.7478883243785,0.0,1004339.2037472392,25.585037627927126,21.952354326865863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 10/08  14:00:00,12.0,4.0,58.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,12.487302150286464,0.0,22.30965966334773,53.73800458524625,1869.3330001014638,0.0,730453.6022231762,25.635593360717367,21.99934019385282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 10/08  15:00:00,12.125,3.9375000000000006,57.375,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,12.535106298926245,0.0,22.395893099236888,53.62496038247417,1869.6665845642218,0.0,1003279.778567326,25.719584635772553,22.091245263591845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 10/08  16:00:00,12.075,3.9625,57.625,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,12.589050753608918,0.0,22.414574255662957,53.75414391550305,1871.381835858353,0.0,510953.0110188151,25.74444006931055,22.115167661245164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 10/08  17:00:00,11.375,4.0,60.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,12.639248277703717,0.0,22.36135166330877,54.10644879614403,1872.849920143888,0.0,151308.7886857464,25.711983049844869,22.06582188153896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 10/08  18:00:00,11.0,4.0,62.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,12.67426775271566,0.0,22.25823855118078,54.57222142727507,1872.9457271075397,157425.19113701053,0.0,25.631420250798877,21.96455929912215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,2700.0 
 10/08  19:00:00,11.0,4.0,62.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,12.697603050047914,0.0,22.179876926279836,54.91718466435539,1872.73843530861,181020.60088767124,0.0,25.559975006535468,21.88736888514377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 10/08  20:00:00,11.0,4.0,62.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,12.723243303170755,0.0,22.107885885111558,55.25142626399626,1874.5284984066946,181020.60088767124,0.0,25.493348010811354,21.816906159404846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 10/08  21:00:00,11.062500000000002,4.25,62.625,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,12.751561781522068,0.0,22.04111773002164,55.57986781475981,1877.3382865547145,181020.60088767124,0.0,25.431286196495785,21.752037162631426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 10/08  22:00:00,11.0375,4.15,62.375,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,12.786682167203864,0.0,21.97439061852613,55.935144958948679,1881.2357403066213,181020.60088767124,0.0,25.37167162609813,21.687914020973517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 10/08  23:00:00,11.625,4.0,59.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,12.805255280470473,0.0,21.93067662409508,56.15277412586352,1884.8736109093407,181020.60088767124,0.0,25.32506802228712,21.6455111664577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 10/08  24:00:00,12.0,4.625,60.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,12.834195340484369,0.0,21.90167351813274,56.35908748016894,1890.960769039778,181020.60088767124,0.0,25.292028452598104,21.618994820817098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 10/09  01:00:00,11.375,5.0,64.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,12.883021051668635,0.0,21.834327100398157,56.77267233264047,1893.9562575516698,181020.60088767124,0.0,25.24242490667099,21.555712921345806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 10/09  02:00:00,10.375,5.0,69.125,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,12.93039699411149,0.0,21.745173697225917,57.26010404135161,1896.1401907357272,181020.60088767124,0.0,25.177155862749925,21.470371561361579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 10/09  03:00:00,10.0,5.0,71.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,12.981973398945458,0.0,21.669151405110207,57.72128469316192,1898.7164567148075,181020.60088767124,0.0,25.11512260284377,21.39878897927601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 10/09  04:00:00,10.0,5.625,74.125,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,13.04054995037726,0.0,21.61668605719085,58.129154666607337,1902.4728100235444,181020.60088767124,0.0,25.068043332618367,21.351727034760239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 10/09  05:00:00,10.0,6.0,76.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,13.121627048209654,0.0,21.562514146592258,58.63220381361649,1905.9355960181579,181020.60088767124,0.0,25.02286582936206,21.30527310527369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 10/09  06:00:00,10.0,6.0,76.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,13.213037010073269,0.0,21.505767241471376,59.18869081098118,1910.5656308879334,181020.60088767124,0.0,24.97617717805092,21.257382003460799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 10/09  07:00:00,10.625,6.0,72.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,13.290863210712742,0.0,21.479950243516254,59.58418371703846,1915.3735662808015,89643.0400617638,46265.280902096674,24.95196319544331,21.239310064923889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 10/09  08:00:00,11.0,6.0,71.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,13.356168688025314,0.0,21.56694498866182,59.520843134103888,1919.9156644623677,0.0,722812.9516277897,25.03014323759053,21.33335039158516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 10/09  09:00:00,11.75,6.0625,67.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,13.418863827158994,0.0,21.801440965819447,58.91479130893025,1922.753954320433,0.0,2505097.490443187,25.26069831027472,21.575471279912347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 10/09  10:00:00,12.7,6.0375,63.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,13.491420653108215,0.0,22.347008963536788,57.258978006280837,1923.7588519548879,0.0,6083840.198287729,25.755656205772135,22.132360952276689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 10/09  11:00:00,13.625,6.0,60.125,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,13.568211461561078,0.0,22.797253704392188,55.99288749447295,1921.6421249580658,0.0,7118091.043858973,26.16956256902495,22.59457113718708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 10/09  12:00:00,14.0,6.0,59.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,13.670915978475876,0.0,23.212969865034354,54.967596542132238,1918.0044156886148,0.0,8198937.181275459,26.54773265252659,23.02508742791569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 10/09  13:00:00,14.0,6.0,59.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,13.798699543679622,0.0,23.628878425010944,54.0528220705751,1916.9473504723292,0.0,8300221.430445634,26.924636048173494,23.458701066021498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 10/09  14:00:00,14.625,6.0,56.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,13.952119393729982,0.0,24.10523184684672,53.052967492512227,1917.3166880777035,0.0,7522878.097676256,27.343009891674137,23.956582516058107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 10/09  15:00:00,14.624999999999999,5.75,55.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,14.10106018432827,0.0,24.530568007160427,52.219594594432049,1913.8813877721553,0.0,5893007.801095281,27.720536973156038,24.40269200006442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 10/09  16:00:00,14.15,5.85,57.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,14.227513901489163,0.0,24.818207093629004,51.75174011269872,1905.9692301908272,0.0,3578055.382242034,27.98507022954587,24.70687879482349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 10/09  17:00:00,13.375,6.0,60.875,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,14.389697212506903,0.0,24.81717856017967,52.30226431324584,1902.0766005536953,0.0,1100752.5853871983,28.02886541967539,24.72012220659906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,0.0 
 10/09  18:00:00,12.375,6.625,67.625,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,14.542571490506408,0.0,24.47038712780155,53.92951481576948,1899.5526998665396,139561.20793585323,0.0,27.798376026111908,24.381140949660137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,2700.0 
 10/09  19:00:00,12.0,7.0,71.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,14.708983670404383,0.0,24.18578822934142,55.44922057387808,1898.8655972251148,181020.60088767124,0.0,27.592714753309644,24.107763367260156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 10/09  20:00:00,12.0,7.0,71.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,14.855428476975627,0.0,23.925709883638534,56.85624084924416,1901.2224578962683,181020.60088767124,0.0,27.394983608334934,23.858416049732655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 10/09  21:00:00,11.125000000000002,6.812499999999999,74.75,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,14.965278347245189,0.0,23.647848597210165,58.225620231401197,1903.9673341018757,181020.60088767124,0.0,27.18476579393414,23.588524651862213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 10/09  22:00:00,10.85,6.8875,76.375,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,15.03089124402205,0.0,23.40052154403568,59.349744160984439,1905.9305268251283,181020.60088767124,0.0,26.980481576728054,23.345817018198294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 10/09  23:00:00,12.25,7.0,70.375,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,15.105602036386255,0.0,23.240335414937286,60.21532310724064,1909.5679780832784,181020.60088767124,0.0,26.825431679363594,23.192213504231185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 10/09  24:00:00,13.0,7.625,70.125,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,15.181871184326783,0.0,23.089886948486784,61.06455840850295,1914.5963022942445,181020.60088767124,0.0,26.686646087643905,23.048894668446374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 10/10  01:00:00,13.0,8.0,72.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,15.275258796244867,0.0,22.929812486417199,62.030311649305058,1918.4079924691258,181020.60088767124,0.0,26.553139934606518,22.89802965034633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 10/10  02:00:00,12.375,8.0,74.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,15.371727875092802,0.0,22.77374068206215,63.00911488591728,1922.4177040277094,181020.60088767124,0.0,26.4242498789742,22.751908305622878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 10/10  03:00:00,11.437500000000002,7.875000000000001,78.5,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,15.427351776288486,0.0,22.610872589273158,63.862218255588647,1925.9312723305737,181020.60088767124,0.0,26.288974226549578,22.595028880429735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 10/10  04:00:00,11.0375,7.925,81.25,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,15.471375969955112,0.0,22.46646478191066,64.60713735949106,1928.503857685941,181020.60088767124,0.0,26.161758429897615,22.455630957821766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
 10/10  05:00:00,10.375,7.375,82.0,0.0,118767.12328767123,0.0,0.0,0.0,0.0,0.0,0.0,15.499920967172548,0.0,22.33052743675248,65.26270486966443,1930.6957335745943,181020.60088767124,0.0,26.039040512877457,22.323217474246748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,1.0,500.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,2.0,25.0,60.0,0.16,1.0,0.0,1.0,0.0,3600.0 
